utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-27 00:00:00+00:00,52.2,0.0,23.0,0.0383,-0.0575,0.0,0.0,0.0287,0.0192,0.0,-0.0412,0.0,-0.0192,0.1341,,,,,,,,,,,,0.8696,0.087,0.0,0.0,-0.0435
2019-01-27 12:00:00+00:00,32.0,0.0,7.0,0.5938,0.75,0.0,0.0,0.0,0.0,0.0,0.0625,0.0312,0.0,0.1875,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
2019-01-28 00:00:00+00:00,81.2,31.0,22.5,0.3079,0.0616,0.0,0.0,0.0369,0.0,0.0369,0.0505,0.0739,0.0,0.0123,-0.1613,0.0645,0.0,0.0,0.0,0.0,0.0645,0.0,0.129,0.0,0.0,0.7111,0.0889,0.0,0.0,-0.0222
2019-01-28 12:00:00+00:00,876.8,193.3,169.0,-0.3701,-0.0,0.0046,0.0194,0.0302,0.0011,0.0125,-0.0153,-0.0878,-0.0011,0.0121,0.0957,-0.0259,-0.0078,0.0155,0.0129,0.0,0.0,0.0,-0.0466,0.0052,0.0636,0.7544,0.0059,0.0,0.0,0.1095
2019-01-29 00:00:00+00:00,223.5,70.0,31.0,-0.4922,0.0089,0.0,0.0134,0.0179,0.0,0.0,-0.0157,-0.255,0.0,-0.0022,-0.4429,-0.1,0.0,0.0429,0.1,0.0,0.0143,0.0,-0.0143,0.0,0.0143,0.6452,0.3226,0.0,0.0,0.0
2019-01-29 12:00:00+00:00,386.0,223.0,101.0,-0.2474,-0.0155,0.0,0.0,0.0259,0.0,0.0,0.0117,0.0091,-0.0026,0.0207,-0.1749,-0.0404,0.0011,0.0,0.0,-0.0045,0.0045,0.0,0.0897,-0.0135,0.009,0.9208,0.0,0.0495,0.0297,0.0297
2019-01-30 00:00:00+00:00,144.0,55.5,45.5,-0.1285,-0.0139,0.0,0.0069,0.0451,0.0,0.0069,0.0035,0.1597,0.0,0.0972,-0.2793,-0.1441,0.0,0.0,0.036,0.036,0.0,0.0,-0.036,-0.036,0.036,0.8571,0.0879,0.022,0.0,0.033
2019-01-30 12:00:00+00:00,885.2,198.0,59.0,-0.4903,-0.0582,-0.0079,0.0006,0.0322,0.0068,0.0051,-0.0055,-0.0706,-0.0011,0.0367,-0.096,0.1364,0.0,0.0303,0.1237,0.0025,0.0051,0.0,0.0556,0.0,0.0,0.6525,0.1525,0.0339,0.0,-0.0424
2019-01-31 00:00:00+00:00,320.5,112.5,21.0,-0.5944,-0.064,-0.0133,0.0,0.0281,0.0,0.0031,-0.0008,-0.1685,-0.0156,0.0125,0.0578,-0.0267,0.0,-0.0178,0.0622,0.0,0.0089,0.0444,-0.0089,0.0,0.0356,0.1905,0.619,0.0,0.0,0.1905
2019-01-31 12:00:00+00:00,637.8,106.1,615.0,0.1317,-0.0376,0.0004,0.0141,0.0415,0.0,-0.0008,0.0154,0.105,0.0,0.0176,0.2545,0.033,0.0141,0.0,0.0,0.0,0.0189,0.0,0.066,0.0377,-0.0009,0.7618,0.0057,0.0016,0.0,0.135
2019-02-01 00:00:00+00:00,297.6,225.0,18.0,0.2335,-0.0638,-0.0025,0.0,0.0319,0.0,0.0034,0.0161,0.1478,0.0,0.0067,-0.0267,-0.04,-0.0222,-0.0044,0.2133,0.0,0.0,0.0089,0.0044,0.0089,0.0,0.5833,0.25,0.0,0.0,0.1667
2019-02-01 12:00:00+00:00,709.7,218.0,81.5,-0.105,0.0,0.0095,0.0056,0.062,0.0127,0.0331,-0.0069,0.0176,-0.0014,0.0592,-0.2064,-0.1239,0.0138,0.0046,0.0367,0.0183,0.0,0.0046,-0.1147,-0.0275,0.0,0.9141,0.0613,0.0,0.0,0.0
2019-02-02 00:00:00+00:00,426.1,178.0,34.0,0.081,0.0235,0.0129,0.0141,0.0587,0.0,0.0446,-0.0134,0.0587,0.0,0.0399,-0.0169,-0.0618,0.0211,0.0,0.1292,0.0,0.0281,0.0337,0.0225,0.0,0.0225,0.6176,0.3088,0.0,0.0,-0.0147
2019-02-02 12:00:00+00:00,21.0,3.0,18.5,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714,0.1905,0.0,-0.0238,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.8378,0.0541,0.0,0.0,0.1081
2019-02-03 00:00:00+00:00,66.0,14.0,14.5,0.0303,0.0303,0.0038,0.0,0.0,0.0,0.3182,0.0152,0.0303,0.0,0.0,0.1786,0.0,0.0,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0357,0.6552,0.0,0.1379,0.0,-0.1379
2019-02-03 12:00:00+00:00,27.0,13.0,3.5,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,-0.0741,0.0,0.0,-0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0769,0.0,0.0,0.1429,0.0,0.0,0.0,0.5714
2019-02-04 00:00:00+00:00,115.3,68.0,30.5,-0.1518,-0.1301,-0.0043,0.026,0.0347,0.0,0.0694,-0.0598,0.0347,0.0,0.0191,-0.1471,-0.2206,0.0,0.0,0.0294,0.0,0.0441,0.0,-0.1324,0.0147,0.0,0.8033,0.0328,-0.0984,-0.0656,0.0328
2019-02-04 12:00:00+00:00,624.1,287.0,99.5,0.1138,0.0641,0.0016,0.0016,0.0184,0.0064,-0.0016,0.0079,0.1394,0.0016,0.0436,-0.0854,-0.007,-0.0009,-0.0035,0.1307,0.0,0.0139,0.0139,-0.007,-0.007,0.0314,0.8392,0.0402,0.0201,0.0,0.0704
2019-02-05 00:00:00+00:00,158.0,24.0,6.0,0.0981,0.0127,-0.0063,0.0,0.0411,0.0,0.0,0.0253,0.2595,0.0,0.057,-0.125,0.0833,0.0,0.0,0.0833,0.0,0.0,0.0,-0.125,0.0,0.0,0.6667,0.0,0.0,0.0,0.0
2019-02-05 12:00:00+00:00,505.8,100.0,104.5,-0.004,0.0069,0.0,0.0415,0.0059,0.0,0.0,-0.0292,-0.0395,-0.002,0.0431,-0.08,-0.02,0.0,0.0,0.07,0.0,0.0,0.0,-0.01,-0.01,0.06,0.8565,0.0478,0.0096,0.0,0.0
